SO2,NO2,PM10,PM2.5,O3,CO,temp_2m,temp_0,BS,humi,w_speed,w_dir,rain,cloud,high,press,GRTL,QRTL,CBFS,DBFS,sunFS
-0.15057,-48.3411,-12.6514,-15.2007,6.0419,0.284418,20.2885,301.02,0.00987396,64.661,2.96387,126.564,0,0.016706,669.371,101.713,166.997,27.3157,331.546,534.441,642.199
1.11752,-39.1586,-7.4159,-7.7396,0.5227,0.291723,21.3375,304.703,0.00943285,57.7111,2.57665,140.8,0,0.0260769,820.659,101.662,225.646,36.0331,335.337,668.486,803.27
1.21328,-36.0332,-5.9407,-10.8646,-3.302,0.285689,22.3453,307.521,0.00893695,51.2261,2.2745,144.879,0,0.0469946,976.833,101.595,264.677,42.2215,338.627,747.405,898.102
2.99223,-32.6932,-2.1654,-9.6354,-13.792,0.281389,23.373,309.176,0.00857204,45.989,2.32756,140.302,0,0.0488593,1180.1,101.525,284.446,45.4038,342.595,764.164,918.24
4.36791,-37.8994,-4.4937,-9.2268,-12.828,0.257744,24.2567,309.846,0.00824568,41.8013,2.20639,141.761,0,0.0462294,1362.98,101.462,274.877,44.6297,346.917,717.263,861.882
7.01412,-43.1038,-4.1125,-4.9599,-9.735,0.139255,24.9314,309.511,0.00807203,39.1927,1.85722,145.331,0,0.053824,1523.02,101.409,237.186,39.6358,350.831,611.001,734.195
2.09072,-52.372,-2.7133,-12.7624,-3.689,0.130667,25.4041,307.886,0.00816491,38.4753,1.88651,143.739,0,0.0518723,1708.4,101.395,185.266,31.5049,355.564,454.033,545.578
-5.9717,-68.5343,-5.4456,-14.1284,18.2461,0.217089,25.6125,305.125,0.00825037,38.3831,2.0992,129.1,0,0.103167,1723.39,101.423,118.902,20.9117,358.594,262.078,314.92
-2.98866,-87.734,-8.654,-18.3034,56.2974,0.251115,25.2419,301.462,0.00823774,39.25,3.12321,117.485,0,0.88583,767.674,101.477,59.5134,9.28004,397.057,46.5162,55.8951
-5.09784,-105.073,-21.2248,-25.0819,48.92012,0.219696,24.5159,299.591,0.00792903,39.5816,3.76953,141.691,0,0.782384,509.96,101.558,39.7509,1.97655,410.609,0,0
-8.1369,-114.505,-18.1792,-12.759,49.9441648,-0.006649,23.4717,298.283,0.00888545,47.4214,3.70247,149.727,0,0.764053,387.734,101.627,33.5015,1.66025,406.931,0,0
-6.8671,-70.35,-3.8022,-11.4124,32.16958,0.213275,22.4277,296.424,0.00971236,55.4227,2.70471,155.489,0,0.526292,175.805,101.673,12.8211,0.740732,349.881,0,0
-7.1729,-57.0888,12.5215,-0.0132,54.95302,0.113123,22.1396,296.502,0.00971448,56.5176,2.6133,16.9428,5.35E-05,0.90212,894.018,101.767,18.7962,1.23459,406.426,0,0
1.45807,-40.744,40.9032,29.0228,12.6502,0.177597,20.7613,294.868,0.0107625,68.3726,5.6069,11.9789,0.211033,0.828809,766.726,101.725,25.9761,7.85906,408.287,0,0
0.55725,-62.6879,33.4921,17.9847,29.0876,0.267774,19.6977,293.427,0.0102891,70.0178,5.73249,11.3013,0,0.861547,312.292,101.735,15.7788,4.57206,354.699,0,0
-3.13404,-53.1476,28.669,30.05344,6.6437,0.269619,19.7951,293.872,0.0105219,71.1707,5.05888,23.7789,0,0.89431,572.318,101.761,23.1603,5.38694,403.155,0,0
-6.8402,-51.1179,28.08603,28.24852,1.8448,0.190926,19.4737,293.325,0.00933472,64.4788,6.77745,34.0965,0,0.913567,581.436,101.777,22.1784,6.86139,394.417,0,0
-8.9841,-52.3404,20.42672,18.62037,-3.1506,0.116673,18.8018,292.755,0.0084816,61.2336,5.89659,12.6526,0,0.788277,460.456,101.834,22.7224,5.92339,393.543,0,0
-9.5745,-60.8401,15.26959,12.94138,2.5068,0.111087,18.0424,291.255,0.00805633,61.1519,4.97413,13.312,0,0.609138,291.076,101.895,1.4624,2.88103,331.184,0,0
-10.0022,-87.6681,5.0105,7.0111,24.8767,0.102147,17.4106,290.506,0.00784877,62.1354,4.59241,13.1548,0,0.66031,241.103,101.968,-1.178,2.17521,327.249,0,0
-9.746,-102.9,-5.9084,-1.3862,32.407,0.207441,16.9451,289.902,0.00760498,62.1133,4.45698,10.3756,0,0.618274,817.035,102.033,-3.9712,1.79669,324.021,0,0
-9.1662,-101.652,-4.9325,-3.7945,35.6165,0.119423,17.302,291.973,0.00731879,58.4278,5.39041,12.1883,0,0.673979,349.573,102.095,41.3293,11.7897,322.008,154.89,186.12
-9.0561,-91.9289,-4.3131,-10.9234,30.1799,0.147192,17.302,291.973,0.00731879,58.4278,5.39041,12.1883,0,0.673979,349.573,102.095,41.3293,11.7897,322.008,154.89,186.12
-7.3855,-68.7856,-9.6139,-13.7053,10.005,0.192403,18.257,295.524,0.00706768,53.0301,5.5577,21.1144,0,0.502459,622.223,102.138,122.152,22.3374,321.793,357.879,430.037
-5.70758,-51.0509,-14.7013,-19.8731,-6.1079,0.227809,19.5107,299.165,0.00683913,47.3046,5.58253,28.0274,0,0.54498,847.543,102.151,201.236,33.1067,324.489,536.147,644.249
-5.15571,-44.0874,-21.5651,-25.609,-5.88,0.24772,21.3045,302.373,0.00637409,39.2543,6.41338,35.3147,0,0.548125,1175.32,102.104,272.4,44.1825,328.533,671.101,806.412
-4.18915,-46.7551,-29.1991,-28.158,0.29,0.259767,22.4274,304.697,0.00606595,34.7443,6.42883,41.613,0,0.175461,1497.38,102.041,317.854,50.7236,331.293,750.912,902.316
-5.53299,-53.6053,-25.7106,-27.5885,8.8699,0.268521,23.3358,306.492,0.00598007,32.3063,5.73887,47.1311,0,0.0786092,1696.16,101.976,327.555,52.5688,333.985,768.479,923.425
-5.88415,-64.0747,-22.1461,-25.0315,23.401,0.177534,24.0792,307.349,0.00594443,30.6138,5.08285,49.6431,0,0.0799368,1895.51,101.907,309.016,50.5753,336.297,722.663,868.372
-5.97353,-73.357,-12.5103,-25.4377,37.0415,0.190846,24.5161,306.895,0.00592566,29.6766,4.8704,59.0136,0,0.0857093,1955.63,101.878,271.817,45.2257,337.899,616.967,741.364
-6.3941,-83.9418,-8.2929,-26.0284,47.1862,0.20163,24.6369,305.103,0.00580929,28.8707,5.10697,66.2616,0,0.0650241,1956.67,101.871,215.335,37.1626,338.053,460.561,553.423
-5.61321,-87.6465,-11.5518,-22.5652,62.0733,0.218892,24.5556,302.466,0.00561173,28.041,5.13726,64.8639,0,0.0566296,1958.43,101.901,134.471,26.1884,336.964,267.818,321.817
-3.16315,-79.4353,-10.3702,-13.842,55.9156,0.269048,24.0925,299.051,0.00539906,27.7994,5.23879,59.8332,0,0.0756369,1942.64,101.971,48.0135,12.1899,334.888,64.7706,77.83
-4.01478,-101.293,-9.0115,-8.2952,69.9212,0.264317,22.6242,296.336,0.00486119,27.5037,7.25653,17.3307,0,0.346451,723.78,102.068,18.6525,2.36679,328.607,0,0
-5.9129,-111.613,-10.7727,-18.6005,73.59717,0.235376,21.3375,294.768,0.00467963,28.7731,6.99452,17.4257,0,0.411138,542.329,102.156,8.97326,2.18366,323.83,0,0
-6.4486,-98.039,-11.4735,-18.7668,58.1921,0.269783,20.1433,293.447,0.00475524,31.6059,6.83196,40.257,0,0.294151,588.903,102.257,4.80926,1.9844,319.058,0,0
-5.48115,-68.3336,-18.9193,-22.4546,26.4211,0.28494,18.6976,292.04,0.00474681,34.6671,6.99655,55.7478,0,0.309351,383.238,102.308,6.19722,1.84661,313.205,0,0
-7.3618,-81.866,-4.7557,-24.4716,33.0918,0.149713,17.3617,290.332,0.00419457,33.4238,4.14725,45.1505,0,0.381456,661.905,102.299,-3.43971,1.18852,304.994,0,0
-6.3096,-64.0604,-15.672,-30.173,29.678,0.190063,17.0247,289.973,0.00395402,32.2154,2.77705,32.4908,0,0.30787,638.487,102.311,-2.48936,0.797441,302.77,0,0
-5.54172,-47.8605,-22.9233,-29.0153,16.0918,0.208241,16.579,289.434,0.00385309,32.3329,2.12978,17.646,0,0.216293,672.688,102.331,-3.65488,0.470412,300.656,0,0
-5.21899,-68.2866,-27.016,-38.2853,38.0256,0.197482,16.0634,288.924,0.00388127,33.7022,1.49657,9.71817,0,0.185198,714.906,102.35,-3.58351,0.246001,298.478,0,0
-4.82959,-92.295,-33.2189,-40.838,64.1227,0.19282,15.4351,288.153,0.00390881,35.3984,2.21758,352.122,0,0.142782,685.972,102.398,-5.3751,0.393454,295.214,0,0
-5.64771,-97.081,-34.3433,-41.2998,70.33291,0.182082,14.945,287.492,0.0037684,35.2747,2.72611,357.827,0,0.0483791,557.162,102.453,-7.51625,0.524993,291.557,0,0
-6.8322,-100.031,-39.4847,-39.5131,71.86687,0.134774,14.3766,286.857,0.00359037,34.9232,2.72266,359.412,0,0.0103827,361.273,102.508,-8.38012,0.492975,288.179,0,0
-6.6124,-94.302,-43.0515,-40.896,62.71311,0.080576,13.6368,286.202,0.00361041,36.9177,2.26939,0.873352,0,0,256.984,102.562,-7.33137,0.318309,285.597,0,0
-8.2564,-89.382,-29.7222,-37.4831,62.1165,0.078036,14.8892,288.863,0.00313387,29.492,3.25274,26.0764,0,0,100.375,102.617,14.7854,11.4399,285.242,162.934,195.786
-9.6879,-97.546,-26.587,-38.1978,66.2941,0.074258,14.8892,288.863,0.00313387,29.492,3.25274,26.0764,0,0,100.375,102.617,14.7854,11.4399,285.242,162.934,195.786
-7.7862,-91.187,-23.2394,-39.7964,66.0843,0.117242,16.2784,293.333,0.00304581,26.156,3.83093,41.89,0,0,439.903,102.662,90.9483,23.6813,287.749,370.891,445.673
-3.83285,-64.9741,-20.8242,-40.0243,47.9169,0.162467,17.3871,297.436,0.00341575,27.2724,3.77957,51.174,0,0,722.208,102.667,172.209,33.0398,291.39,552.517,663.919
-2.5023,-51.0776,-32.5826,-40.1872,42.3595,0.180864,18.4889,300.851,0.00378501,28.1076,3.83685,54.9452,0,0,949.477,102.617,242.125,40.6654,295.884,688.824,827.709
-1.45821,-42.813,-17.9415,-32.1069,35.4318,0.207678,19.4411,303.7,0.00398136,27.7724,3.28919,59.6296,0,0,1162.88,102.547,281.092,45.1598,299.445,769.139,924.218
-1.98731,-46.4705,-12.6163,-28.1246,42.1413,0.329312,20.3741,305.612,0.0040859,26.8128,2.85936,62.1744,0,0,1418.52,102.47,295.042,46.886,302.537,786.807,945.449
-1.81149,-60.9987,-14.594,-27.9362,54.3751,0.220466,21.3128,306.285,0.00393262,24.2761,2.82699,60.2264,0,0,1691.33,102.394,286.767,46.1362,305.358,739.928,889.117
-3.71943,-80.7139,-6.8648,-22.2401,71.9092,0.205184,21.9543,305.682,0.00383699,22.7178,2.91316,55.5167,0,0,1782.93,102.331,253.495,41.6906,308.056,631.647,759.004
-4.88561,-94.113,-6.0417,-22.7051,78.2995,0.202932,22.3615,304.106,0.00394559,22.753,2.74829,70.3928,0,0,1892.21,102.297,193.334,33.3577,311.467,471.249,566.266
-4.40609,-101.104,-13.8438,-19.324,82.6844,0.207614,22.5883,301.417,0.00391845,22.2724,2.76661,72.5895,0,0,1924.05,102.299,118.16,22.7789,313.272,274.861,330.28
-8.9784,-110.458,-17.518,-25.2741,77.313636,0.170307,22.5156,297.842,0.00373768,21.347,2.74545,74.9033,0,0.016491,1391.75,102.315,38.3294,9.73871,313.098,68.1957,81.9458
-8.0204,-103.124,-34.7146,-40.5441,52.31651,-0.012477,22.2814,295.645,0.00357248,20.7162,3.48944,64.9906,0,0.0501888,344.063,102.341,3.67237,1.3924,311.696,0,0
-4.18019,-49.5003,-20.9677,-35.2524,-4.9444,0.179467,20.52,293.818,0.00652253,42.3676,3.70966,135.493,0,0.0675363,134.473,102.389,2.6739,0.853095,311.588,0,0
-3.40657,-34.1224,-1.5712,-16.5639,-6.9594,0.25156,18.2719,291.839,0.00883986,66.4799,5.0397,148.146,0,0.0595671,377.39,102.467,10.2005,0.449605,313.984,0,0
-7.9039,-53.7125,-7.8713,-14.501,29.3764,0.27068,17.9178,291.299,0.00921071,70.8909,4.00318,151.991,0,0.0594123,466.331,102.469,4.56545,0.248048,319.464,0,0
-12.8466,-128.134,-18.482,-31.9236,74.99624386,0.22748,17.2754,290.597,0.00889925,71.3953,2.52406,119.368,0,0.166075,124.659,102.413,2.11586,0.0824712,317.427,0,0
-11.984,-126.032,-32.1762,-35.9505,69.982141,0.228547,16.9299,290.11,0.00889899,73.0151,2.21019,121.029,0,0.143299,67.3638,102.391,0.367792,-0.168953,316.379,0,0
-8.1327,-103.185,-45.6324,-41.7301,71.87985,0.278092,16.5514,289.648,0.00876925,73.7491,1.85404,109.138,0,0.0667624,471.974,102.37,-0.657878,-0.610974,314.131,0,0
-7.9528,-89.333,-53.643,-53.5998,58.64707,0.181631,16.0993,289.112,0.00880529,76.2851,1.62637,95.8055,0,0.0677681,404.729,102.359,-1.69959,-0.840721,308.082,0,0
-8.9948,-96.405,-61.446,-63.5954,64.863297,0.159005,15.8133,288.594,0.00871507,76.9625,2.26123,94.3444,0,0.068184,404.426,102.384,-4.58558,-1.02987,303.973,0,0
-10.4529,-89.928,-68.859,-63.7302,49.99550993,0.23698,15.3232,288.047,0.00815796,74.4507,2.16871,87.0872,0,0.0644807,287.449,102.426,-5.30434,-0.814722,302.092,0,0
-11.719,-88.785,-73.809,-78.123,39.99960985,0.079456,14.8472,287.478,0.00726979,68.5052,2.27222,84.4402,0,0.0790516,238.115,102.47,-6.47561,-0.345937,299.73,0,0
-14.3904,-89.251,-80.334,-78.756,37.14247,0.1081,14.2128,286.91,0.00683661,67.2321,1.87668,74.8639,0,0.0903308,199.668,102.511,-5.66445,-0.347526,297.837,0,0
-12.6056,-90.277,-69.389,-62.5186,53.3424,0.184511,15.1845,289.531,0.00637968,58.8317,2.86624,76.9806,0,0.097155,152.115,102.549,20.1819,8.33928,298.519,162.636,195.428
-8.5117,-77.357,-30.6832,-47.194,41.2878,0.273982,15.1845,289.531,0.00637968,58.8317,2.86624,76.9806,0,0.097155,152.115,102.549,20.1819,8.33928,298.519,162.636,195.428
-5.6198,-57.4548,-5.5893,-25.9015,33.7429,0.330194,16.3945,294.09,0.00602866,51.336,2.95749,83.6128,0,0.0842859,475.697,102.582,93.1626,18.8282,300.674,368.472,442.766
-3.8242,-48.0811,-2.5932,-12.2786,36.2314,0.360863,17.4095,298.459,0.00572011,45.5618,2.43669,85.1904,0,0.0647649,732.704,102.574,165.057,28.2391,303.198,548.91,659.584
-3.5199,-42.6217,2.754,-14.9085,51.2378,0.363627,18.3507,302.192,0.00546342,40.8935,2.02346,87.1099,0,0.0450616,857.126,102.507,225.339,36.0277,305.508,685.331,823.512
-3.2384,-43.8214,3.237,-15.662,64.2206,0.347967,19.4293,305.163,0.00508962,35.485,1.56318,90.8488,0,0.0333579,1114.84,102.419,262.061,41.7074,308.36,765.674,920.054
-3.0615,-50.6642,7.8668,-12.7581,86.2743,0.337709,20.3961,306.865,0.00486079,31.8061,1.52671,128.922,0,0,1413.39,102.323,282.597,44.5164,312.736,782.073,939.759
-3.9532,-74.9054,-2.0006,-19.145,119.3499,0.326368,20.988,306.847,0.0047393,29.8245,2.25295,150.995,0,0.0116136,1386.83,102.233,289.667,44.154,314.453,735.476,883.768
-6.7337,-97.753,-12.7569,-20.0713,148.6611,0.307425,21.6788,306.31,0.00483616,29.0908,2.18602,143.336,0,0,1511.89,102.152,253.536,39.4404,317.45,628.364,755.059
-9.3785,-115.132,-2.2924,-16.2065,157.5884,0.272639,22.2972,304.878,0.00478939,27.6782,1.90223,136.884,0,0,1548.59,102.102,190.897,31.4748,319.123,470.338,565.17
-12.3749,-125.833,-7.7388,-16.0766,152.645507,0.239456,22.6355,302.247,0.00470047,26.5815,1.78678,142.292,0,0,1521.01,102.091,116.798,21.0231,320.261,275.319,330.83
-14.7781,-102.842,-19.8942,-17.3261,103.42682,0.435842,22.5632,298.59,0.00466593,26.5107,1.65922,144.155,0,0.0119808,852.912,102.101,41.3491,8.36888,321.118,69.2985,83.2709
-18.0313,-109.924,-33.2686,-31.9251,103.824082,0.220524,22.0745,296.078,0.00481354,28.2257,1.77151,228.942,0,0.0310628,527.609,102.134,10.3012,0.92581,320.769,0,0
-24.477,-118.444,-55.616,-37.1941,78.9999476,0.049181,21.4022,294.922,0.00489826,29.9956,1.60067,238.306,0,0.0646175,117.814,102.166,4.4791,0.42149,319.561,0,0
-22.3428,-117.014,-7.6971,-7.5961,84.999977,-0.014945,20.8575,294.082,0.00502409,31.8656,0.981972,139.525,0,0.0787923,116.735,102.178,0.910276,0.0837976,319.228,0,0
-20.5768,-101.666,-9.48,-15.4268,77.99816015,0.036136,19.8091,292.975,0.00667512,45.295,2.76498,185.865,0,0.0634318,154.148,102.168,0.197737,0.528713,318.117,0,0
-10.5433,-110.547,-6.4607,-6.9382,80.99999825,-0.024664,18.3503,291.696,0.00876452,65.3029,2.73019,163.012,0,0.103066,231.583,102.046,2.67925,0.28796,322.454,0,0
-7.8297,-104.077,2.6173,-4.4715,88.99931159,0.023371,17.8661,291.194,0.00863773,66.4076,1.6152,194.186,0,0.0896848,317.671,102.021,2.18454,0.0151662,321.869,0,0
-3.87567,-95.851,-5.2974,-0.7209,86.9834563,0.075747,17.3349,290.625,0.00878204,69.8932,1.10956,211.324,0,0.109429,182.138,102.001,1.71606,-0.336516,321.434,0,0
-3.05291,-88.526,-10.2244,-8.5464,80.9747078,0.060106,16.9222,290.147,0.00902913,73.8205,0.64088,253.165,0,0.121332,108.973,101.985,0.916401,-0.347125,320.936,0,0
-3.5182,-81.092,-11.9596,-5.146,63.99511779,0.027567,16.5843,289.745,0.00912141,76.2683,0.240272,128.21,0,0.0989554,74.6264,102.007,0.130384,-0.301391,320.678,0,0
-6.8594,-84.214,-15.2991,-11.4646,65.99901169,0.079365,16.3265,289.41,0.00928894,79.0223,0.294818,135.582,0,0.0748148,109.673,102.035,-0.81814,-0.346841,320.41,0,0
-9.0072,-92.448,-40.0387,-26.5043,52.999971,-0.113611,16.0991,289.109,0.00930378,80.368,0.249308,213.255,0,0.0562145,72.8433,102.064,-1.72714,-0.345841,320.341,0,0
-12.984,-104.364,-55.245,-29.0662,45.072813,-0.39148,15.8815,288.823,0.00935191,81.9822,0.217114,141.006,0,0.0876541,20.4552,102.099,-2.58176,-0.350725,320.049,0,0
-8.1912,-83.099,-33.2277,-14.941,47.9864,0.121837,16.876,291.597,0.00941013,77.2838,0.440168,68.6763,0,0.0331807,176.62,102.133,19.258,5.18025,320.556,162.797,195.621
-8.6715,-59.1907,3.0407,1.9813,47.5524,0.228104,16.876,291.597,0.00941013,77.2838,0.440168,68.6763,0,0.0331807,176.62,102.133,19.258,5.18025,320.556,162.797,195.621
-5.5662,-66.4962,3.8512,-5.6417,39.2321,0.278237,18.2779,296.904,0.00917685,68.7803,1.40121,120.676,0,0.0138728,545.949,102.165,86.1974,15.9682,323.839,366.637,440.56
10.434,-39.2314,-3.4643,-10.3776,-125.037,0.299429,19.1243,301.138,0.00898626,63.7419,1.38639,147.595,0,0.0108771,651.219,102.164,159.636,25.6257,325.896,545.466,655.446
4.1745,-10.5249,-27.3438,-19.1088,-264.976,0.311861,20.2579,304.511,0.00840492,55.3675,1.79959,155.206,0,0,829.658,102.105,226.386,34.9565,328.542,680.593,817.818
-0.6943,-9.805,-24.4529,-27.593,-256.18,0.317642,21.4079,307.196,0.00778559,47.5884,1.83088,154.046,0,0,1012.29,102.017,268.304,41.6512,331.063,760.358,913.666
-3.0682,-12.8935,-12.6944,-24.7287,-189.278,0.346322,22.4871,308.72,0.00702342,40.0277,2.0761,144.483,0,0,1194.54,101.923,289.462,45.5451,333.213,778.115,935.004
-2.297,-23.0023,-15.3889,-21.6436,-119.627,0.340751,23.3583,309.469,0.00719653,38.766,1.8136,147.155,0,0,1402.1,101.832,277.994,44.0179,337.571,731.011,878.402
-3.3431,-47.2337,8.7798,-16.615,-20.247,0.295588,24.0033,308.921,0.00744996,38.4918,1.82154,148.627,0,0,1540.77,101.754,246.818,39.0647,342.993,623.354,749.039
-6.6905,-89.666,9.7778,1.3491,38.877,0.120308,24.5345,307.329,0.00751577,37.53,1.80375,148.911,0,0,1661.03,101.704,191.936,31.1224,346.635,465.925,559.868
-2.87902,-101.661,3.0427,-9.3523,99.6892,0.172271,24.8393,304.747,0.00750436,36.7536,1.54004,184.901,0,0,1803.28,101.689,118.13,20.318,348.722,272.695,327.678
-3.08873,-98.72,-0.5951,-8.8215,104.8272,0.179759,24.0049,299.976,0.00725162,37.4483,5.24742,145.63,0,0.46375,645.34,101.714,76.5867,11.3157,348.884,69.3851,83.375
-6.6905,-99.408,1.4057,-7.224,115.6195,0.190258,22.4941,296.963,0.00821743,46.7388,5.37364,148.737,0,0.28359,728.513,101.769,34.9263,1.34295,343.819,0,0
-7.933,-90.249,0.25,-7.5648,116.0005,0.197271,21.6509,295.68,0.00898651,53.9491,4.71832,169.403,0,0.167464,402.579,101.778,20.5607,0.977247,342.613,0,0
-9.2299,-83.7335,10.4952,-7.7845,113.3653,0.016802,20.8598,294.638,0.00911313,57.5832,4.3435,184.638,0,0.043048,448.766,101.818,13.5725,0.793916,339.793,0,0
-10.0079,-77.5408,-1.5119,-7.19,96.3737,-0.015002,19.8171,293.528,0.00923978,62.4392,4.32451,189.157,0,0.0793348,377.453,101.808,12.0348,0.641748,336.206,0,0
-8.6312,-80.6195,-5.5859,-12.7901,95.688,0.042229,19.1759,292.452,0.00892276,62.7942,3.0357,188.567,0,0.092458,211.27,101.712,1.88479,0.421563,331.32,0,0
-6.0362,-74.4126,-7.7709,-9.9357,86.7113,0.087304,18.6638,291.979,0.00917895,66.7783,1.74065,184.197,0,0.0674641,189.908,101.705,2.01886,0.0878521,331.164,0,0
-3.26099,-66.7009,-11.9426,-13.2095,70.6357,0.202892,18.2267,291.486,0.00930203,69.6217,0.831577,178.857,0,0.0871051,160.55,101.693,1.33628,-0.228444,331.264,0,0
-4.94286,-86.986,-12.0474,-15.776,84.4859,0.17613,18.0049,291.173,0.00939481,71.3373,0.56086,166.106,0,0.0958299,128.514,101.687,0.21772,-0.248296,330.777,0,0
-5.5355,-103.54,-10.8918,-10.5193,83.840092,-0.01535,17.9982,291.01,0.00951468,72.2904,1.73407,161.199,0,0.0630774,258.386,101.703,-1.69671,-0.417333,330.411,0,0
-6.5023,-102.362,-32.8759,-12.7704,51.99917535,-0.069767,17.7128,290.685,0.00960886,74.3991,1.01021,152.538,0,0.0629787,182.584,101.727,-2.17527,-0.411897,330.15,0,0
-9.3462,-83.725,-50.1855,-30.5195,18.9999855,-0.190735,17.4575,290.365,0.00962424,75.7953,0.822484,155.184,0,0.0733412,96.0902,101.755,-2.9747,-0.392168,329.258,0,0
-15.7111,-78.026,-77.405,-40.5406,3.71331,-0.23624,17.1555,290.018,0.00962743,77.3603,0.700813,151.705,0,0.0733068,66.8584,101.785,-3.53758,-0.389851,328.073,0,0
-10.3306,-59.983,-38.7169,-24.2484,22.8934,0.211004,18.1888,292.872,0.00961704,72.2448,1.27775,154.784,0,0.0585443,121.471,101.814,18.656,6.3652,328.839,164.478,197.641
0.7861,-54.0531,-13.774,-14.7863,39.7478,0.319314,18.1888,292.872,0.00961704,72.2448,1.27775,154.784,0,0.0585443,121.471,101.814,18.656,6.3652,328.839,164.478,197.641
2.18035,-73.7415,1.9428,-7.73,66.8166,0.184602,19.6103,297.795,0.00941719,64.5178,2.21163,152.99,0,0.0147147,484.412,101.842,89.9579,17.8428,332.519,367.744,441.89
0.23333,-76.5009,0.34,-3.9726,71.5354,0.16644,20.6953,301.993,0.00921584,58.8575,2.30952,146.752,0,0,659.952,101.828,164.434,28.2456,335.664,545.944,656.021
-0.1966,-71.2488,-19.9027,-12.7418,71.1092,0.226011,21.8264,305.392,0.00873446,51.8438,2.56118,141.531,0,0,840.508,101.766,230.505,37.5889,339.578,680.134,817.268
-0.2242,-67.0887,-7.8758,-18.9937,62.119,0.271275,23.0193,308.068,0.00841109,46.2294,2.63013,141.219,0,0,1036.49,101.69,273.751,44.1018,344.014,758.822,911.821
0.21809,-65.9634,-1.7103,-9.108,46.89,0.28787,24.1042,309.818,0.00829899,42.5448,2.56641,140.994,0,0.022075,1321.93,101.613,291.078,46.8875,348.474,775.594,931.974
-2.72461,-52.5579,7.3145,-9.9942,43.089,0.251306,25.0298,310.483,0.00849492,41.0436,2.55625,144.948,0,0.0207483,1519.15,101.535,283.777,45.6632,354.327,728.26,875.097
-0.88512,-48.8022,2.6827,-4.8405,39.806,0.306858,25.9609,310.416,0.0084234,38.3537,2.14712,170.716,0,0.0239171,1736.28,101.459,243.201,40.748,357.9,622.625,748.163
-1.07496,-68.4846,3.1728,-7.4707,69.0136,0.214957,26.1569,307.527,0.00860447,38.689,4.66798,150.756,0,0.0219282,1732.77,101.432,230.285,35.2156,360.835,465.79,559.705
-2.76392,-96.221,4.1771,-12.4201,103.2056,0.181804,25.1228,303.514,0.00818722,39.2956,6.28968,140.64,0,0.432186,689.852,101.459,168.7,25.421,355.773,273.762,328.96
-1.93467,-105.543,-4.238,-7.1586,112.15754,0.140794,24.2629,299.831,0.00835224,42.3495,6.19245,140.071,0,0.435724,839.715,101.519,73.4464,11.2511,353.138,70.7562,85.0225
-3.47293,-101.188,-5.2085,-3.8407,111.40111,0.110259,23.1307,297.377,0.00855423,46.6207,5.82118,154.382,0,0,729.815,101.556,30.5655,1.4036,348.839,0,0
-5.5953,-94.982,0.6435,-7.3869,107.9437548,0.095917,22.2425,296.124,0.00901381,52.0216,5.1017,163.365,0,0,550.8,101.623,18.0436,1.08853,346.332,0,0
-5.7033,-90.12,9.2587,-1.2892,99.99773036,0.17812,21.4659,295.137,0.00926869,56.2331,4.55147,170.004,0,0,466.819,101.648,11.57,0.861884,343.738,0,0
-8.1088,-88.966,9.8153,5.0305,95.99969967,0.170588,20.8742,294.365,0.00953607,60.0879,3.94398,169.967,0,0,385.763,101.634,6.61952,0.644338,340.934,0,0
-6.4199,-88.798,22.6471,15.9633,94.64587,0.295454,19.6646,293.019,0.00904068,61.5666,1.65528,176.938,0,0,274.284,101.594,2.47582,0.152904,334.061,0,0
-5.471,-91.308,17.0626,12.8456,104.53232,0.119756,19.174,292.465,0.00918273,64.5356,0.451643,203.772,0,0,233.908,101.564,1.7175,-0.135821,333.599,0,0
-4.86348,-88.6602,6.9204,7.9143,104.9645228,-0.033272,18.8768,292.091,0.00932008,66.7608,1.20469,194.535,0,0.017718,85.4183,101.539,0.781051,-0.214051,332.926,0,0
